y_layer,x_coord,abs_uy_error
0.10000000149011612,-0.14624999463558197,0.08911159634590149
0.10000000149011612,-0.12999999523162842,0.08371078968048096
0.10000000149011612,-0.11375000327825546,0.07820714265108109
0.10000000149011612,-0.09749999642372131,0.07258777320384979
0.10000000149011612,-0.08124999701976776,0.06687524169683456
0.10000000149011612,-0.06499999761581421,0.0610511489212513
0.10000000149011612,-0.04874999821186066,0.055119361728429794
0.10000000149011612,-0.032499998807907104,0.04909830540418625
0.10000000149011612,-0.016249999403953552,0.04296281561255455
0.10000000149011612,0.0,0.03672325238585472
0.10000000149011612,0.016249999403953552,0.03038111887872219
0.10000000149011612,0.032499998807907104,0.023934274911880493
0.10000000149011612,0.04874999821186066,0.017388008534908295
0.10000000149011612,0.06499999761581421,0.010734574869275093
0.10000000149011612,0.08124999701976776,0.00398316141217947
0.10000000149011612,0.09749999642372131,0.002877448918297887
0.10000000149011612,0.11375000327825546,0.009838709607720375
0.10000000149011612,0.12999999523162842,0.01689351536333561
0.10000000149011612,0.14624999463558197,0.024056022986769676
0.10000000149011612,0.16249999403953552,0.03132527321577072
0.10000000149011612,0.17874999344348907,0.03869233652949333
0.10000000149011612,0.19499999284744263,0.04616085812449455
0.10000000149011612,0.21125000715255737,0.05372874438762665
0.10000000149011612,0.22750000655651093,0.06138889491558075
0.10000000149011612,0.24375000596046448,0.06915364414453506
0.10000000149011612,0.25999999046325684,0.07703352719545364
0.10000000149011612,0.2762500047683716,0.08499471098184586
0.10000000149011612,0.29249998927116394,0.0930647924542427
0.10000000149011612,0.3087500035762787,0.10123533755540848
0.10000000149011612,0.32499998807907104,0.10948710143566132
0.10000000149011612,0.3412500023841858,0.11785335093736649
0.10000000149011612,0.35749998688697815,0.12631379067897797
0.10000000149011612,0.3737500011920929,0.1348593831062317
0.10000000149011612,0.38999998569488525,0.14352458715438843
0.10000000149011612,0.40625,0.1522720754146576
0.10000000149011612,0.42250001430511475,0.16111411154270172
0.10000000149011612,0.4387499988079071,0.1700577586889267
0.10000000149011612,0.45500001311302185,0.17909319698810577
0.10000000149011612,0.4712499976158142,0.18822287023067474
0.10000000149011612,0.48750001192092896,0.19744816422462463
0.10000000149011612,0.5037500262260437,0.2067711353302002
0.10000000149011612,0.5199999809265137,0.21618245542049408
0.10000000149011612,0.5362499952316284,0.22569352388381958
0.10000000149011612,0.5525000095367432,0.2352951318025589
0.10000000149011612,0.5687500238418579,0.2449798285961151
0.10000000149011612,0.5849999785423279,0.25476354360580444
0.10000000149011612,0.6012499928474426,0.2646404206752777
0.10000000149011612,0.6175000071525574,0.2746139168739319
0.10000000149011612,0.6337500214576721,0.28466567397117615
0.10000000149011612,0.6499999761581421,0.29481151700019836
0.20000000298023224,-0.6499999761581421,0.21991030871868134
0.20000000298023224,-0.6337500214576721,0.21785792708396912
0.20000000298023224,-0.6175000071525574,0.2156982272863388
